13040N3_one_1.0,139
13050N2,140
13051N2,141
13051N2_one_0.5,142
13051N2_one_1.0,143
13051N2_two_0.5,144
13060N2,145
13060N2_one_1.0,146
13060N2_two_0.5,147
13070N2,148
13071N2,149
13074N2,150
13075N2,151
13076N2,152
13077N2,153
13080N2,154
13100N2,155
13100N2_one_0.5,156
13100N2_one_1.0,157
13100N2_two_0.5,158
13100N2_two_1.0,159
13101N2_one_1.0,160
13101N2_two_0.5,161
13110N2,162
13110N2_one_0.5,163
13110N2_one_1.0,164
13110N2_two_1.0,165
13120N2,166
13120N2_one_1.0,167
13121N2,168
13121N2_one_1.0,169
13122N2,170
13122N2_one_0.5,171
13122N2_one_1.0,172
13122N2_two_0.5,173
13122N2_two_1.0,174
13123N2_one_0.5,175
13123N2_one_1.0,176
13123N2_two_1.0,177
13130N2,178
13130N2_one_0.5,179
13130N2_one_1.0,180
13130N2_two_0.5,181
13130N2_two_1.0,182
13140N2,183
13141N2,184
13142N2,185
13150N2,186
13150N2_one_1.0,187
13150N2_two_0.5,188
13160N2,189
13160N2_one_0.5,190
13160N2_one_1.0,191
13160N2_two_0.5,192
13160N2_two_1.0,193
13161N2_one_0.5,194
13161N2_one_1.0,195
13161N2_two_0.5,196
13161N2_two_1.0,197
13170N2,198
13170N2_one_0.5,199
13170N2_one_1.0,200
13170N2_two_0.5,201
13170N2_two_1.0,202
13180N3,203
13180N3_one_0.5,204
13180N3_one_1.0,205
13181N3,206
13181N3_one_0.5,207
13182N3,208
13182N3_one_0.5,209
13182N3_one_1.0,210
13190N2,211
13190N2_one_1.0,212
13191N2,213
13191N2_one_0.5,214
13191N2_one_1.0,215
13191N2_two_1.0,216
14010N2,217
14010N2_one_0.5,218
14010N2_one_1.0,219
14020N2,220
14020N2_one_0.5,221
14020N2_one_1.0,222
14020N2_two_0.5,223
14030N2_one_0.5,224
14030N2_two_0.5,225
14030N2_two_1.0,226
14031N2,227
14031N2_one_1.0,228
14031N2_two_0.5,229
14040N2,230
14040N2_two_0.5,231
14040N2_two_1.0,232
14050N3,233
14060N2,234
14060N2_one_0.5,235
14060N2_two_1.0,236
14070N2,237
14070N2_one_0.5,238
14070N2_two_0.5,239
14071N2,240
14071N2_one_1.0,241
14071N2_two_0.5,242
14071N2_two_1.0,243
14072N2,244
14072N2_one_1.0,245
14072N2_two_0.5,246
14073N2,247
14073N2_one_0.5,248
14073N2_one_1.0,249
14073N2_two_0.5,250
14073N2_two_1.0,251
14080N2_one_0.5,252
14080N2_two_0.5,253
14080N2_two_1.0,254
14090N2,255
14090N2_one_0.5,256
14090N2_one_1.0,257
14090N2_two_0.5,258
14091N2,259
14091N2_one_0.5,260
14091N2_one_1.0,261
14091N2_two_0.5,262
14091N2_two_1.0,263
14100N2,264
14100N2_one_1.0,265
14100N2_two_0.5,266
14100N2_two_1.0,267
15000N2,268
15010N2,269
15010N2_one_0.5,270
15010N2_one_1.0,271
15010N2_two_0.5,272
15010N2_two_1.0,273
15020N2_one_0.5,274
15020N2_one_1.0,275
15020N2_two_1.0,276
15021N2,277
15021N2_one_1.0,278
15021N2_two_0.5,279
15021N2_two_1.0,280
15030N2_one_0.5,281
15030N2_one_1.0,282
15030N2_two_0.5,283
15031N2,284
15031N2_one_0.5,285
15031N2_one_1.0,286
15031N2_two_0.5,287
15031N2_two_1.0,288
15040N2,289
15040N2_one_0.5,290
15040N2_one_1.0,291
15050N2,292
15060N2_one_0.5,293
15060N2_two_0.5,294
15061N2_one_0.5,295
15061N2_one_1.0,296
15061N2_two_0.5,297
15061N2_two_1.0,298
15070N2_one_0.5,299
15070N2_one_1.0,300
15070N2_two_0.5,301
15071N2,302
15071N2_one_0.5,303
15071N2_one_1.0,304
15071N2_two_0.5,305
15071N2_two_1.0,306
15072N2,307
15072N2_one_0.5,308
15072N2_two_0.5,309
15072N2_two_1.0,310
15080N2,311
15080N2_one_0.5,312
15080N2_one_1.0,313
15080N2_two_0.5,314
15080N2_two_1.0,315
15081N2_one_0.5,316
15081N2_one_1.0,317
15081N2_two_1.0,318
15090N2,319
15090N2_one_0.5,320
15090N2_two_0.5,321
15090N2_two_1.0,322
15091N2,323
15091N2_one_0.5,324
15091N2_one_1.0,325
15091N2_two_0.5,326
15091N2_two_1.0,327
15100N2,328
15100N2_one_1.0,329
15100N2_two_0.5,330
15100N2_two_1.0,331
15110N2,332
15110N2_one_0.5,333
15110N2_two_0.5,334
15110N2_two_1.0,335
15111N2,336
15111N2_two_0.5,337
15111N2_two_1.0,338
15120N2,339
15120N2_one_0.5,340
15120N2_two_1.0,341
15130N2,342
15130N2_one_0.5,343
15130N2_one_1.0,344
15130N2_two_1.0,345
15131N2,346
15131N2_two_0.5,347
15131N2_two_1.0,348
15140N2,349
15140N2_one_1.0,350
15140N2_two_0.5,351
15140N2_two_1.0,352
15150N2,353
15150N2_one_0.5,354
15150N2_two_0.5,355
15160N2,356
15161N2_one_0.5,357
15161N2_two_0.5,358
15162N2,359
15162N2_one_0.5,360
15162N2_one_1.0,361
15163N2,362
15163N2_one_0.5,363
15163N2_two_0.5,364
15170N2,365
15170N2_one_0.5,366
15170N2_one_1.0,367
15171N2,368
15171N2_one_0.5,369
15171N2_one_1.0,370
15180N2,371
15180N2_one_0.5,372
15180N2_two_0.5,373
15180N2_two_1.0,374
15181N2_one_0.5,375
15181N2_two_0.5,376
15182N2,377
15182N2_one_0.5,378
15182N2_one_1.0,379
15183N2,380
15183N2_one_0.5,381
15183N2_one_1.0,382
15183N2_two_0.5,383
15183N2_two_1.0,384
15184N2,385
15184N2_one_0.5,386
15184N2_one_1.0,387
15184N2_two_0.5,388
15185N2,389
15185N2_one_0.5,390
15185N2_one_1.0,391
15185N2_two_0.5,392
15185N2_two_1.0,393
15186N2,394
15186N2_one_1.0,395
15186N2_two_0.5,396
15186N2_two_1.0,397
15200N3,398
15201N3_one_0.5,399
15201N3_one_1.0,400
15201N3_two_0.5,401
15201N3_two_1.0,402
15202N3_one_0.5,403
15202N3_one_1.0,404
15202N3_two_0.5,405
15202N3_two_1.0,406
15210N2,407
15211N2,408
15240N2,409
15240N2_two_0.5,410
15240N2_two_1.0,411
15241N2,412
15241N2_one_0.5,413
15241N2_one_1.0,414
15241N2_two_0.5,415
15241N2_two_1.0,416
15242N2,417
15243N2,418
15250N2,419
15250N2_one_0.5,420
15250N2_one_1.0,421
15250N2_two_1.0,422
15251N2,423
15251N2_one_0.5,424
15251N2_two_0.5,425
15251N2_two_1.0,426
15252N2,427
15252N2_one_0.5,428
15252N2_one_1.0,429
15252N2_two_0.5,430
15252N2_two_1.0,431
15253N2,432
15253N2_one_0.5,433
15253N2_one_1.0,434
15253N2_two_0.5,435
15253N2_two_1.0,436
16000N2,437
16001N2,438
16002N2,439
16010N2,440
16011N2,441
16011N2_one_0.5,442
16011N2_one_1.0,443
16011N2_two_0.5,444
16011N2_two_1.0,445
16030N2,446
16030N2_one_0.5,447
16030N2_one_1.0,448
16030N2_two_0.5,449
16030N2_two_1.0,450
16031N2,451
16031N2_one_0.5,452
16031N2_one_1.0,453
16031N2_two_0.5,454
16031N2_two_1.0,455
16032N2,456
16032N2_one_1.0,457
16032N2_two_0.5,458
16032N2_two_1.0,459
16040N2_one_0.5,460
16040N2_one_1.0,461
16041N2,462
16041N2_one_0.5,463
16041N2_one_1.0,464
16050N2_one_1.0,465
16050N2_two_0.5,466
16050N2_two_1.0,467
16051N2,468
16051N2_one_0.5,469
16051N2_two_1.0,470
16052N2,471
16052N2_one_0.5,472
16052N2_one_1.0,473
16052N2_two_0.5,474
16053N2,475
16053N2_one_0.5,476
16053N2_two_0.5,477
16053N2_two_1.0,478
16054N2,479
16054N2_one_0.5,480
16054N2_one_1.0,481
16054N2_two_0.5,482
16054N2_two_1.0,483
16055N2_one_0.5,484
16055N2_one_1.0,485
16055N2_two_1.0,486
16056N2,487
16056N2_one_1.0,488
16056N2_two_0.5,489
16056N2_two_1.0,490
16057N2_one_0.5,491
16057N2_one_1.0,492
16057N2_two_0.5,493
16060N2,494
16060N2_one_0.5,495
16060N2_one_1.0,496
16060N2_two_0.5,497
16061N2,498
16061N2_one_0.5,499
16061N2_one_1.0,500
16061N2_two_0.5,501
16061N2_two_1.0,502
16070N2,503
16080N2,504
16080N2_one_1.0,505
16080N2_two_0.5,506
16081N2,507
16081N2_one_0.5,508
16081N2_one_1.0,509
16081N2_two_0.5,510
16082N2,511
16082N2_one_0.5,512
16082N2_one_1.0,513
16082N2_two_1.0,514
16083N2,515
16083N2_one_0.5,516
16083N2_one_1.0,517
16083N2_two_0.5,518
16090N2,519
16090N2_one_0.5,520
16090N2_one_1.0,521
16090N2_two_0.5,522
16090N2_two_1.0,523
16100N2,524
16100N2_one_0.5,525
16100N2_two_0.5,526
16110N3_one_1.0,527
16110N3_two_0.5,528
16111N3,529
16111N3_one_0.5,530
16111N3_one_1.0,531
16111N3_two_0.5,532
16111N3_two_1.0,533
16113N3,534
16120N2,535
16130N3,536
16130N3_one_1.0,537
16130N3_two_0.5,538
16130N3_two_1.0,539
16131N3,540
16131N3_one_0.5,541
16131N3_one_1.0,542
16131N3_two_0.5,543
16131N3_two_1.0,544
16140N2,545
16140N2_one_0.5,546
16140N2_one_1.0,547
16140N2_two_0.5,548
16140N2_two_1.0,549
16141N2_one_0.5,550
16141N2_one_1.0,551
16141N2_two_0.5,552
16141N2_two_1.0,553
16142N2,554
16142N2_one_1.0,555
16142N2_two_0.5,556
16160N2,557
16160N2_one_0.5,558
16160N2_one_1.0,559
16160N2_two_0.5,560
16160N2_two_1.0,561
16170N2,562
16170N2_one_1.0,563
16170N2_two_0.5,564
16171N2_one_0.5,565
16171N2_one_1.0,566
16171N2_two_0.5,567
16171N2_two_1.0,568
16172N2,569
16172N2_one_0.5,570
16172N2_one_1.0,571
16172N2_two_0.5,572
16173N2,573
16173N2_two_0.5,574
16173N2_two_1.0,575
16174N2,576
16174N2_one_0.5,577
16174N2_one_1.0,578
16174N2_two_0.5,579
16174N2_two_1.0,580
16180C2,581
16181C2,582
16190N2,583
16190N2_one_0.5,584
16190N2_one_1.0,585
16191N2,586
16191N2_one_0.5,587
16191N2_one_1.0,588
16201N2,589
16210N2,590
16220N2,591
16220N2_one_1.0,592
16220N2_two_0.5,593
16220N2_two_1.0,594
16230N2,595
16230N2_one_0.5,596
16230N2_one_1.0,597
16240C2,598
16242C2,599
16250N3,600
16250N3_one_0.5,601
16250N3_one_1.0,602
16250N3_two_1.0,603
16251N3,604
16251N3_one_0.5,605
16251N3_one_1.0,606
16251N3_two_0.5,607
16260N2,608
16270N2_one_0.5,609
16270N2_one_1.0,610
16270N2_two_0.5,611
16271N2,612
16271N2_one_0.5,613
16271N2_one_1.0,614
16271N2_two_0.5,615
16272N2,616
16272N2_one_0.5,617
16272N2_one_1.0,618
16272N2_two_0.5,619
16272N2_two_1.0,620
16273N2,621
16273N2_one_0.5,622
16273N2_one_1.0,623
16273N2_two_0.5,624
16273N2_two_1.0,625
16280C2,626
16280C2_one_1.0,627
16280C2_two_0.5,628
16280C2_two_1.0,629
16290N3,630
16300N2_one_0.5,631
16300N2_two_0.5,632
16300N2_two_1.0,633
16310N2_one_0.5,634
16310N2_one_1.0,635
16310N2_two_0.5,636
16310N2_two_1.0,637
16311N2,638
16311N2_one_0.5,639
16311N2_one_1.0,640
16311N2_two_0.5,641
16311N2_two_1.0,642
16312N2,643
16312N2_one_0.5,644
16312N2_one_1.0,645
16312N2_two_0.5,646
16320N2_one_1.0,647
16320N2_two_0.5,648
16330N2,649
16330N2_one_1.0,650
16330N2_two_0.5,651
16330N2_two_1.0,652
16331N2,653
16331N2_one_0.5,654
16331N2_one_1.0,655
16331N2_two_0.5,656
16332N3,657
16340N2,658
16340N2_one_0.5,659
16340N2_one_1.0,660
16340N2_two_0.5,661
16340N2_two_1.0,662
16350N2,663
16360N2_one_1.0,664
16360N2_two_0.5,665
16360N2_two_1.0,666
16361N2,667
16361N2_one_0.5,668
16361N2_two_0.5,669
16371N2,670
16380N2_one_0.5,671
16380N2_one_1.0,672
16380N2_two_0.5,673
16380N2_two_1.0,674
16381N2,675
16381N2_one_0.5,676
16381N2_one_1.0,677
16381N2_two_0.5,678
16390N2,679
16390N2_one_0.5,680
16390N2_two_0.5,681
16390N2_two_1.0,682
16400N2,683
16400N2_one_0.5,684
16400N2_one_1.0,685
16400N2_two_0.5,686
16400N2_two_1.0,687
16410C2,688
16410C2_one_0.5,689
16411C2,690
16411C2_one_0.5,691
16411C2_one_1.0,692
16412C2,693
16412C2_one_0.5,694
16413C2,695
16413C2_one_0.5,696
16430N2,697
16440N2,698
16440N2_one_1.0,699
16440N2_two_1.0,700
16450N2,701
16450N2_one_1.0,702
16460N2,703
16460N2_one_1.0,704
16460N2_two_0.5,705
16460N2_two_1.0,706
16470N2,707
16470N2_one_1.0,708
16480N2_one_0.5,709
16480N2_one_1.0,710
16480N2_two_0.5,711
16481N2,712
16481N2_one_0.5,713
16481N2_one_1.0,714
16481N2_two_0.5,715
16490N2,716
16490N2_one_1.0,717
16500N2,718
16510N2,719
16510N2_one_0.5,720
16510N2_one_1.0,721
17000N2,722
17000N2_one_0.5,723
17000N2_one_1.0,724
17000N2_two_0.5,725
17000N2_two_1.0,726
17010N2,727
17010N2_one_0.5,728
17010N2_one_1.0,729
17010N2_two_0.5,730
17020N2,731
17030N2,732
17030N2_one_0.5,733
17030N2_one_1.0,734
17030N2_two_0.5,735
17030N2_two_1.0,736
17040N2,737
17040N2_one_0.5,738
17040N2_one_1.0,739
17050N2,740
17050N2_one_0.5,741
17050N2_one_1.0,742
17050N2_two_0.5,743
17060N2_one_1.0,744
17061N2,745
17061N2_one_0.5,746
17070N2,747
17070N2_one_0.5,748
17070N2_two_1.0,749
17080C2_two_0.5,750
17090N3,751
17090N3_one_0.5,752
17090N3_one_1.0,753
17091N3,754
17091N3_one_1.0,755
17100N2,756
17100N2_one_0.5,757
17100N2_two_0.5,758
17120N2,759
17130N2,760
17130N2_one_1.0,761
17130N2_two_1.0,762
17131N2_one_0.5,763
17131N2_one_1.0,764
17131N2_two_0.5,765
17131N2_two_1.0,766
17140N2_one_0.5,767
17140N2_one_1.0,768
17140N2_two_1.0,769
17150N2,770
17150N2_one_0.5,771
17150N2_one_1.0,772
17151N2_one_0.5,773
17151N2_two_0.5,774
17151N2_two_1.0,775
17152N2,776
17152N2_one_1.0,777
17152N2_two_0.5,778
17152N2_two_1.0,779
17153N2,780
17153N2_one_0.5,781
17153N2_one_1.0,782
17153N2_two_0.5,783
17153N2_two_1.0,784
17154N2,785
17154N2_one_0.5,786
17154N2_one_1.0,787
17154N2_two_0.5,788
17154N2_two_1.0,789
17155N2,790
17155N2_one_0.5,791
17155N2_one_1.0,792
17155N2_two_0.5,793
17155N2_two_1.0,794
17156N2,795
17156N2_one_0.5,796
17156N2_one_1.0,797
17160N3_one_0.5,798
17160N3_one_1.0,799
17160N3_two_0.5,800
17160N3_two_1.0,801
17161N3_one_0.5,802
17161N3_one_1.0,803
17161N3_two_0.5,804
17161N3_two_1.0,805
17162N3_one_0.5,806
17162N3_one_1.0,807
17162N3_two_0.5,808
17162N3_two_1.0,809
17163N3,810
17163N3_one_0.5,811
17163N3_one_1.0,812
17163N3_two_0.5,813
17163N3_two_1.0,814
17170N2,815
17170N2_one_0.5,816
17180N2,817
17180N2_one_0.5,818
17180N2_one_1.0,819
17180N2_two_0.5,820
17180N2_two_1.0,821
17181N2,822
17190N2,823
17190N2_one_0.5,824
17190N2_two_0.5,825
17191N2_one_0.5,826
17200C3,827
17210N2,828
17210N2_one_0.5,829
17220N2,830
17220N2_one_0.5,831
17220N2_one_1.0,832
17220N2_two_0.5,833
17220N2_two_1.0,834
17230N2_one_0.5,835
17230N2_one_1.0,836
17240N3,837
17240N3_one_0.5,838
17240N3_one_1.0,839
17240N3_two_1.0,840
17250N2,841
18000C3,842
18001C3,843
18011N3,844
18011N3_one_0.5,845
18011N3_one_1.0,846
18020N3,847
18020N3_one_0.5,848
18020N3_two_0.5,849
18020N3_two_1.0,850
18021N3,851
18021N3_one_0.5,852
18021N3_one_1.0,853
18021N3_two_0.5,854
18021N3_two_1.0,855
18022N3_one_0.5,856
18022N3_two_0.5,857
18023N3,858
18023N3_one_0.5,859
18030N2,860
18030N2_one_0.5,861
18030N2_one_1.0,862
18031N2,863
18031N2_one_0.5,864
18032N2_one_0.5,865
18032N2_one_1.0,866
18032N2_two_0.5,867
18033N2,868
18033N2_one_0.5,869
18033N2_two_1.0,870
18040N3,871
18040N3_one_0.5,872
18041N3,873
18041N3_one_0.5,874
18041N3_one_1.0,875
18050N2,876
18050N2_one_0.5,877
18050N2_one_1.0,878
18050N2_two_0.5,879
18050N2_two_1.0,880
18061N2,881
18070N2,882
18070N2_one_1.0,883
18080N2,884
18080N2_one_0.5,885
18080N2_one_1.0,886
18080N2_two_0.5,887
18080N2_two_1.0,888
18081N2,889
18081N2_one_0.5,890
18081N2_one_1.0,891
18081N2_two_0.5,892
18081N2_two_1.0,893
18082N2,894
18082N2_one_0.5,895
18082N2_one_1.0,896
18082N2_two_0.5,897
18082N2_two_1.0,898
18083N2,899
18083N2_one_0.5,900
18083N2_one_1.0,901
18083N2_two_0.5,902
18083N2_two_1.0,903
18090N2,904
18090N2_one_0.5,905
18090N2_two_0.5,906
18090N2_two_1.0,907
18091N2,908
18091N2_one_0.5,909
18091N2_one_1.0,910
18091N2_two_0.5,911
18100N2,912
18100N2_one_0.5,913
18100N2_one_1.0,914
18100N2_two_0.5,915
18100N2_two_1.0,916
18101N2,917
18101N2_one_0.5,918
18101N2_one_1.0,919
18101N2_two_0.5,920
18101N2_two_1.0,921
18110N2,922
18110N2_one_0.5,923
18110N2_one_1.0,924
18111N2,925
18111N2_one_1.0,926
18112N2_one_0.5,927
18112N2_one_1.0,928
18112N2_two_0.5,929
18120N3,930
18120N3_one_0.5,931
18120N3_one_1.0,932
18121N3,933
18121N3_one_1.0,934
18122N3,935
18122N3_one_0.5,936
18122N3_one_1.0,937
18130N3,938
18130N3_one_0.5,939
18130N3_one_1.0,940
18131N3,941
18131N3_one_0.5,942
18132N3,943
18132N3_one_1.0,944
18133N3,945
18133N3_one_0.5,946
18134N3,947
18134N3_one_0.5,948
18134N3_one_1.0,949
18134N3_two_0.5,950
18140N2,951
18140N2_one_0.5,952
18140N2_one_1.0,953
18140N2_two_0.5,954
18140N2_two_1.0,955
18141N2,956
18141N2_one_0.5,957
18141N2_one_1.0,958
18141N2_two_0.5,959
18141N2_two_1.0,960
18142N3,961
18142N3_one_0.5,962
18142N3_one_1.0,963
18142N3_two_1.0,964
18143N3,965
18143N3_one_0.5,966
18143N3_one_1.0,967
18143N3_two_0.5,968
18143N3_two_1.0,969
18150N2,970
18151N2,971
18160N2,972
18160N2_one_0.5,973
18160N2_one_1.0,974
18160N2_two_0.5,975
18161N2,976
18161N2_one_0.5,977
18161N2_one_1.0,978
18161N2_two_0.5,979
19000N3_one_0.5,980
19000N3_one_1.0,981
19000N3_two_1.0,982
19001N3,983
19001N3_one_0.5,984
19001N3_one_1.0,985
19001N3_two_1.0,986
19002N3,987
19002N3_one_0.5,988
19002N3_one_1.0,989
19002N3_two_0.5,990
19002N3_two_1.0,991
19003N3,992
19003N3_one_0.5,993
19003N3_one_1.0,994
19003N3_two_0.5,995
19003N3_two_1.0,996
19010N2,997
19010N2_one_0.5,998
19021N3,999
19022N3,1000
19023N3,1001
19030N2,1002
19040N2,1003
19040N2_one_0.5,1004
19040N2_one_1.0,1005
19040N2_two_0.5,1006
19041N2_one_0.5,1007
19041N2_one_1.0,1008
19041N2_two_0.5,1009
19041N2_two_1.0,1010
19050N2,1011
19050N2_one_0.5,1012
19050N2_one_1.0,1013
19050N2_two_0.5,1014
19050N2_two_1.0,1015
19051N2,1016
19051N2_one_0.5,1017
19051N2_one_1.0,1018
19051N2_two_0.5,1019
19051N2_two_1.0,1020
19060N2,1021
19060N2_one_0.5,1022
19060N2_one_1.0,1023
19061N2,1024
19061N2_one_1.0,1025
19061N2_two_0.5,1026
19070N2,1027
19070N2_one_0.5,1028
19070N2_one_1.0,1029
19070N2_two_0.5,1030
19070N2_two_1.0,1031
19071N2,1032
19071N2_one_0.5,1033
19071N2_one_1.0,1034
19071N2_two_0.5,1035
19071N2_two_1.0,1036
19072N2_one_0.5,1037
19072N2_one_1.0,1038
19072N2_two_0.5,1039
19072N2_two_1.0,1040
19080N2,1041
19090N2,1042
19090N2_one_0.5,1043
19090N2_one_1.0,1044
19090N2_two_0.5,1045
19090N2_two_1.0,1046
19100N2,1047
19102N2,1048
19103N2,1049
19110N2,1050
19110N2_one_0.5,1051
19110N2_one_1.0,1052
19110N2_two_0.5,1053
19110N2_two_1.0,1054
19122N2,1055
19123N2,1056
19130N2_two_0.5,1057
19130N2_two_1.0,1058
19141N2,1059
19142N2,1060
19143N2,1061
19144N2,1062
19145N2,1063
19150N2,1064
19180N2_one_0.5,1065
19180N2_two_0.5,1066
19180N2_two_1.0,1067
19181N2,1068
19181N2_one_0.5,1069
19181N2_two_0.5,1070
19181N2_two_1.0,1071
19182N2,1072
19182N2_one_0.5,1073
19182N2_two_0.5,1074
19182N2_two_1.0,1075
19190N2,1076
19190N2_one_0.5,1077
19190N2_one_1.0,1078
19190N2_two_0.5,1079
19190N2_two_1.0,1080
19191N2,1081
19200N2_one_0.5,1082
19200N2_one_1.0,1083
19200N2_two_1.0,1084
19210N2,1085
19210N2_one_0.5,1086
19210N2_one_1.0,1087
19210N2_two_0.5,1088
19210N2_two_1.0,1089
19211C2_one_0.5,1090
19211C2_one_1.0,1091
19211C2_two_1.0,1092
19212N2,1093
19212N2_one_0.5,1094
19212N2_one_1.0,1095
19212N2_two_1.0,1096
19213C2,1097
19213C2_one_0.5,1098
19213C2_one_1.0,1099
19213C2_two_0.5,1100
19213C2_two_1.0,1101
19214N2,1102
19214N2_one_0.5,1103
19214N2_one_1.0,1104
19214N2_two_0.5,1105
19214N2_two_1.0,1106
19215C2,1107
19215C2_one_0.5,1108
19215C2_one_1.0,1109
19215C2_two_0.5,1110
19220N2,1111
19220N2_one_0.5,1112
19220N2_one_1.0,1113
19220N2_two_1.0,1114
19230N2_one_0.5,1115
19230N2_one_1.0,1116
19230N2_two_0.5,1117
19230N2_two_1.0,1118
19231N2,1119
19231N2_one_0.5,1120
19231N2_one_1.0,1121
19231N2_two_0.5,1122
19241N3_one_0.5,1123
19241N3_one_1.0,1124
19242N3,1125
19242N3_one_0.5,1126
19242N3_one_1.0,1127
19250N3,1128
19250N3_one_0.5,1129
19250N3_one_1.0,1130
19251N3,1131
19251N3_one_0.5,1132
19251N3_one_1.0,1133
19252N3,1134
19252N3_one_0.5,1135
19253N3,1136
19253N3_one_0.5,1137
19253N3_one_1.0,1138
19260N2,1139
19260N2_one_0.5,1140
19260N2_one_1.0,1141
19270N2,1142
19270N2_one_1.0,1143
19271N2,1144
19271N2_one_0.5,1145
19271N2_one_1.0,1146
19271N2_two_0.5,1147
19280N2,1148
19280N2_one_0.5,1149
19280N2_one_1.0,1150
19280N2_two_0.5,1151
19280N2_two_1.0,1152
19281N2,1153
19281N2_one_0.5,1154
19281N2_two_0.5,1155
19281N2_two_1.0,1156
19282N2,1157
19282N2_one_0.5,1158
19282N2_two_0.5,1159
19282N2_two_1.0,1160
19283N2,1161
19283N2_one_0.5,1162
19283N2_one_1.0,1163
19283N2_two_0.5,1164
19283N2_two_1.0,1165
19290N2,1166
19290N2_one_1.0,1167
19290N2_two_0.5,1168
19291N2,1169
19291N2_one_0.5,1170
19291N2_one_1.0,1171
19292N2_one_0.5,1172
19292N2_one_1.0,1173
19300N2,1174
19300N2_one_0.5,1175
19300N2_two_0.5,1176
19301N2,1177
19301N2_one_0.5,1178
19310N2,1179
19310N2_one_0.5,1180
19310N2_one_1.0,1181
19310N2_two_0.5,1182
19311N2_one_0.5,1183
19311N2_one_1.0,1184
19320C2,1185
19320C2_one_0.5,1186
19320C2_one_1.0,1187
19330N2,1188
19330N2_one_1.0,1189
19330N2_two_1.0,1190
19340N2,1191
19340N2_one_0.5,1192
19340N2_two_0.5,1193
19341N2,1194
19341N2_one_0.5,1195
19341N2_one_1.0,1196
19350N2,1197
19351N2,1198
19351N2_one_1.0,1199
19351N2_two_0.5,1200
19352N2_one_0.5,1201
19352N2_two_0.5,1202
19353N2_one_0.5,1203
19353N2_one_1.0,1204
19360N2_one_0.5,1205
19360N2_one_1.0,1206
19360N2_two_0.5,1207
19360N2_two_1.0,1208
19361N2,1209
19361N2_one_0.5,1210
19361N2_two_0.5,1211
19362N2_one_0.5,1212
19363N2,1213
19363N2_one_0.5,1214
